lang,system,total_src_sents,n2m,n2mR,length_var,merges,splits,mergesRatio,splitsRatio
de-ja,gpt4,36,22,0.6111111111111112,0.09940370269341041,2,20,0.05555555555555555,0.5555555555555556
de-ja,llama,38,16,0.42105263157894735,0.11565863757517776,1,15,0.02631578947368421,0.39473684210526316
de-ja,gpt3,38,16,0.42105263157894735,0.13046865282353756,1,15,0.02631578947368421,0.39473684210526316
de-ja,nmt,39,16,0.41025641025641024,0.1307324459583773,0,16,0.0,0.41025641025641024
ja-pl,gpt4,10,9,0.9,0.07659574468085106,9,0,0.9,0.0
ja-pl,llama,8,8,1.0,0.0,8,0,1.0,0.0
ja-pl,gpt3,43,6,0.13953488372093023,0.144182100045865,0,6,0.0,0.13953488372093023
ja-pl,nmt,43,5,0.11627906976744186,0.14652315506114555,0,5,0.0,0.11627906976744186
ru-pl,gpt4,108,1,0.009259259259259259,0.11802276702937711,1,0,0.009259259259259259,0.0
ru-pl,llama,108,0,0.0,0.11555383287106331,0,0,0.0,0.0
ru-pl,gpt3,108,1,0.009259259259259259,0.12439577081361505,1,0,0.009259259259259259,0.0
ru-pl,nmt,109,0,0.0,0.13121421522393992,0,0,0.0,0.0
de-pl,gpt4,68,2,0.029411764705882353,0.1720962173146467,1,1,0.014705882352941176,0.014705882352941176
de-pl,llama,67,5,0.07462686567164178,0.16114466057083554,2,3,0.029850746268656716,0.04477611940298507
de-pl,gpt3,68,9,0.1323529411764706,0.13775567432066732,2,7,0.029411764705882353,0.10294117647058823
de-pl,nmt,65,7,0.1076923076923077,0.1319523012317869,4,3,0.06153846153846154,0.046153846153846156
de-en_news,gpt3,1713,156,0.09106830122591944,0.13825040539753902,26,130,0.015178050204319907,0.07589025102159953
de-en_news,gpt4,1714,168,0.09801633605600933,0.13088830049281514,28,140,0.01633605600933489,0.08168028004667445
de-en_news,llama,1716,135,0.07867132867132867,0.15265191370612935,25,110,0.014568764568764568,0.0641025641025641
de-en_news,nmt,1722,151,0.08768873403019745,0.13290852612137882,23,128,0.013356562137049941,0.0743321718931475
de-en,gpt4,74,9,0.12162162162162163,0.12138724116616574,1,8,0.013513513513513514,0.10810810810810811
de-en,llama,74,9,0.12162162162162163,0.1292929108478304,1,8,0.013513513513513514,0.10810810810810811
de-en,gpt3,74,15,0.20270270270270271,0.1056429529866787,1,14,0.013513513513513514,0.1891891891891892
de-en,nmt,74,8,0.10810810810810811,0.12835709360211736,1,7,0.013513513513513514,0.0945945945945946
fr-ja,gpt4,70,20,0.2857142857142857,0.24820829026668717,16,4,0.22857142857142856,0.05714285714285714
fr-ja,llama,64,24,0.375,0.18042758814585902,18,6,0.28125,0.09375
fr-ja,gpt3,80,19,0.2375,0.29180015593685416,9,10,0.1125,0.125
fr-ja,nmt,81,6,0.07407407407407407,0.23026680621168202,4,2,0.04938271604938271,0.024691358024691357
fr-en,gpt4,57,0,0.0,0.1533665552618522,0,0,0.0,0.0
fr-en,llama,57,0,0.0,0.16321254731862067,0,0,0.0,0.0
fr-en,gpt3,57,0,0.0,0.14125586714052424,0,0,0.0,0.0
fr-en,nmt,57,1,0.017543859649122806,0.16303795100884372,0,1,0.0,0.017543859649122806
en-pl,gpt4,61,2,0.03278688524590164,0.3475592393081496,1,1,0.01639344262295082,0.01639344262295082
en-pl,llama,60,2,0.03333333333333333,0.29277709281734265,1,1,0.016666666666666666,0.016666666666666666
en-pl,gpt3,62,1,0.016129032258064516,0.37846363065063904,0,1,0.0,0.016129032258064516
en-pl,nmt,62,1,0.016129032258064516,0.3375702167962481,0,1,0.0,0.016129032258064516
zh-en,gpt4,1,1,1.0,0.0,1,0,1.0,0.0
zh-en,llama,1,1,1.0,0.0,1,0,1.0,0.0
zh-en,gpt3,63,6,0.09523809523809523,0.13059030386200587,2,4,0.031746031746031744,0.06349206349206349
zh-en,nmt,63,3,0.047619047619047616,0.13783101349581953,2,1,0.031746031746031744,0.015873015873015872
pl-ja,gpt4,80,5,0.0625,0.20711585768398874,3,2,0.0375,0.025
pl-ja,llama,59,18,0.3050847457627119,0.1223764503623769,11,7,0.1864406779661017,0.11864406779661017
pl-ja,gpt3,74,15,0.20270270270270271,0.18559430390061202,7,8,0.0945945945945946,0.10810810810810811
pl-ja,nmt,83,11,0.13253012048192772,0.17231303440658688,1,10,0.012048192771084338,0.12048192771084337
ru-en,gpt4,68,2,0.029411764705882353,0.17683601731044343,1,1,0.014705882352941176,0.014705882352941176
ru-en,llama,68,2,0.029411764705882353,0.19191482731127252,2,0,0.029411764705882353,0.0
ru-en,gpt3,69,2,0.028985507246376812,0.17748123256898454,1,1,0.014492753623188406,0.014492753623188406
ru-en,nmt,69,1,0.014492753623188406,0.1895257711253858,1,0,0.014492753623188406,0.0
ru-ja,gpt4,88,8,0.09090909090909091,0.24085575573378326,4,4,0.045454545454545456,0.045454545454545456
ru-ja,llama,69,25,0.36231884057971014,0.18125159099017782,17,8,0.2463768115942029,0.11594202898550725
ru-ja,gpt3,82,13,0.15853658536585366,0.22049687396232343,7,6,0.08536585365853659,0.07317073170731707
ru-ja,nmt,90,6,0.06666666666666667,0.2741251199450445,0,6,0.0,0.06666666666666667
pl-en,gpt4,69,4,0.057971014492753624,0.1755404843680336,0,4,0.0,0.057971014492753624
pl-en,llama,69,2,0.028985507246376812,0.2185998055643425,0,2,0.0,0.028985507246376812
pl-en,gpt3,69,2,0.028985507246376812,0.1983965446889641,0,2,0.0,0.028985507246376812
pl-en,nmt,69,2,0.028985507246376812,0.1904257044936502,0,2,0.0,0.028985507246376812
ja-en,gpt4,11,10,0.9090909090909091,0.07350096711798838,10,0,0.9090909090909091,0.0
ja-en,llama,8,8,1.0,0.0,8,0,1.0,0.0
ja-en,gpt3,42,5,0.11904761904761904,0.16766787480798484,0,5,0.0,0.11904761904761904
ja-en,nmt,43,7,0.16279069767441862,0.1982520257464097,0,7,0.0,0.16279069767441862
cs-pl,gpt4,50,1,0.02,0.0979038470057365,0,1,0.0,0.02
cs-pl,llama,50,2,0.04,0.10634479092037846,0,2,0.0,0.04
cs-pl,gpt3,50,0,0.0,0.0996840186221612,0,0,0.0,0.0
cs-pl,nmt,50,2,0.04,0.09802819658219242,0,2,0.0,0.04
fr-pl,gpt4,57,1,0.017543859649122806,0.15902560141767552,0,1,0.0,0.017543859649122806
fr-pl,llama,57,1,0.017543859649122806,0.13701256919240012,0,1,0.0,0.017543859649122806
fr-pl,gpt3,57,0,0.0,0.17207121856138113,0,0,0.0,0.0
